project,dataset,taxonomy,counts
DAH_CF_ITS,BAL_Hogan_BM,Eukarya;Fungi_Basidiomycota;Wallemiomycetes;Wallemiales;Wallemiaceae;Wallemia;sebi,1
DAH_CF_ITS,BAL_Hogan_BM,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedfungus,43
DAH_CF_ITS,BAL_Hogan_BM,Unknown,4
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya,121
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Ascomycota;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedAscomycota,24
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;fumigatus,2
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;unguis,4
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Emericella;nidulans,1
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium,9
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;citreonigrum,3
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;corylophilum,3
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida,64
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;africana,6
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;albicans,117
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Pichiaceae;Hyphopichia;pseudoburtonii,23
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;cerevisiae,20
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Ascomycota;Schizosaccharomycetes;Schizosaccharomycetales;Schizosaccharomycetaceae;Schizosaccharomyces;pombe,9412
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Polyporales;Family_NA;Genus_NA;Polyporales_sp_4_SR_2012,5
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Basidiomycota;Class_NA;Malasseziales;Family_NA;Genus_NA;unculturedMalasseziales,43
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Basidiomycota;Class_NA;Malasseziales;Family_NA;Malassezia;globosa,1
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Basidiomycota;Class_NA;Malasseziales;Family_NA;Malassezia;sp_LCP_2008a,375
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Basidiomycota;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedBasidiomycota,158
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Basidiomycota;Microbotryomycetes;Sporidiobolales;Family_NA;Rhodotorula;mucilaginosa,1
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Basidiomycota;Microbotryomycetes;Sporidiobolales;Family_NA;Sporobolomyces;sp_Vega543,1
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Basidiomycota;Pucciniomycetes;Pucciniales;Pucciniaceae;Puccinia;coronata_f_sp_avenae,2
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Basidiomycota;Tremellomycetes;Tremellales;Trichosporonaceae;Trichosporon;loubieri,12
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_Basidiomycota;Wallemiomycetes;Wallemiales;Wallemiaceae;Wallemia;sebi,12
DAH_CF_ITS,BAL_JEQ_11_normal,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedfungus,1232
DAH_CF_ITS,BAL_JEQ_11_normal,Unknown,24
DAH_CF_ITS,BAL_JML02_CF,Eukarya,121
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Ascomycota;Class_NA;Order_NA;Family_NA;Genus_NA;Ascomycota_sp_ARIZ_RTOak2_10,4
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Ascomycota;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedAscomycota,21
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;fumigatus,4
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;restrictus,2
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;unguis,20
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium,10
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;citreonigrum,4
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;corylophilum,6
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida,115
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;africana,8
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;albicans,198
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;dubliniensis,15
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;intermedia,4
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Pichiaceae;Hyphopichia;pseudoburtonii,5
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;cerevisiae,17
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Ascomycota;Schizosaccharomycetes;Schizosaccharomycetales;Schizosaccharomycetaceae;Schizosaccharomyces;pombe,2682
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Ascomycota;Sordariomycetes;Hypocreales;Clavicipitaceae;Claviceps;purpurea,1
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Polyporales;Polyporaceae;Daedaleopsis;confragosa,5
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Basidiomycota;Class_NA;Malasseziales;Family_NA;Genus_NA;unculturedMalasseziales,40
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Basidiomycota;Class_NA;Malasseziales;Family_NA;Malassezia;furfur,16
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Basidiomycota;Class_NA;Malasseziales;Family_NA;Malassezia;globosa,5
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Basidiomycota;Class_NA;Malasseziales;Family_NA;Malassezia;sp_LCP_2008a,509
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Basidiomycota;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedBasidiomycota,338
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_Basidiomycota;Wallemiomycetes;Wallemiales;Wallemiaceae;Wallemia;sebi,8
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA,2
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;fungal_sp_TRN172,2
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedendophytic_fungus,2
DAH_CF_ITS,BAL_JML02_CF,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedfungus,2311
DAH_CF_ITS,BAL_JML02_CF,Unknown,42
DAH_CF_ITS,CZ_18S_bar1149,Eukarya,7
DAH_CF_ITS,CZ_18S_bar1149,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida,2305
DAH_CF_ITS,CZ_18S_bar1149,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;africana,21
DAH_CF_ITS,CZ_18S_bar1149,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;albicans,56
DAH_CF_ITS,CZ_18S_bar1149,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;parapsilosis,2957
DAH_CF_ITS,CZ_18S_bar1149,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;unculturedfungus,8
DAH_CF_ITS,CZ_18S_bar1149,Eukarya;Fungi_Basidiomycota;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedBasidiomycota,4
DAH_CF_ITS,CZ_18S_bar1149,Eukarya;Fungi_Basidiomycota;Tremellomycetes;Tremellales;Trichosporonaceae;Trichosporon;loubieri,230
DAH_CF_ITS,CZ_18S_bar1149,Unknown,8
DAH_CF_ITS,CZ_dup_18S_bar144,Eukarya,2
DAH_CF_ITS,CZ_dup_18S_bar144,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida,1846
DAH_CF_ITS,CZ_dup_18S_bar144,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;africana,18
DAH_CF_ITS,CZ_dup_18S_bar144,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;albicans,38
DAH_CF_ITS,CZ_dup_18S_bar144,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;parapsilosis,2309
DAH_CF_ITS,CZ_dup_18S_bar144,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;unculturedfungus,4
DAH_CF_ITS,CZ_dup_18S_bar144,Eukarya;Fungi_Basidiomycota;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedBasidiomycota,1
DAH_CF_ITS,CZ_dup_18S_bar144,Eukarya;Fungi_Basidiomycota;Tremellomycetes;Tremellales;Trichosporonaceae;Trichosporon;loubieri,144
DAH_CF_ITS,CZ_dup_18S_bar144,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedfungus,1
DAH_CF_ITS,CZ_dup_18S_bar144,Unknown,4
DAH_CF_ITS,MZ_18S_bar575,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida,2223
DAH_CF_ITS,MZ_18S_bar575,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;africana,40
DAH_CF_ITS,MZ_18S_bar575,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;albicans,322
DAH_CF_ITS,MZ_18S_bar575,Eukarya;Fungi_Basidiomycota;Tremellomycetes;Tremellales;Trichosporonaceae;Trichosporon;loubieri,116
DAH_CF_ITS,MZ_18S_bar575,Unknown,7
DAH_CF_ITS,NPL_18S_bar15,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;fumigatus,246
DAH_CF_ITS,NPL_18S_bar15,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Neosartorya;fischeri,92
DAH_CF_ITS,NPL_18S_bar15,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida,3042
DAH_CF_ITS,NPL_18S_bar15,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;africana,32
DAH_CF_ITS,NPL_18S_bar15,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;albicans,24
DAH_CF_ITS,NPL_18S_bar15,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;cerevisiae,5
DAH_CF_ITS,NPL_18S_bar15,Eukarya;Fungi_Basidiomycota;Tremellomycetes;Tremellales;Trichosporonaceae;Trichosporon;loubieri,26
DAH_CF_ITS,NPL_18S_bar15,Unknown,14
DAH_CF_ITS,Pseudo_I04,Eukarya,223
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Emericella;nidulans,7
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida,12099
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;africana,45
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;albicans,800
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;dubliniensis,3392
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;kruisii,3
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;parapsilosis,1
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;sp_AS_23073,9
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Metschnikowiaceae;Clavispora;lusitaniae,6673
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Pichiaceae;Hyphopichia;pseudoburtonii,2
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kazachstania;intestinalis,4
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;cerevisiae,147
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_Ascomycota;Schizosaccharomycetes;Schizosaccharomycetales;Schizosaccharomycetaceae;Schizosaccharomyces;pombe,38
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_Ascomycota;Sordariomycetes,4
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_Basidiomycota,1
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_Basidiomycota;Class_NA;Malasseziales;Family_NA;Genus_NA;unculturedMalasseziales,216
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_Basidiomycota;Class_NA;Malasseziales;Family_NA;Malassezia;globosa,32
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_Basidiomycota;Class_NA;Malasseziales;Family_NA;Malassezia;sp_LCP_2008a,198
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_Basidiomycota;Class_NA;Order_NA;Family_NA;Genus_NA,12
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_Basidiomycota;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedBasidiomycota,1692
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_Glomeromycota;Glomeromycetes;Diversisporales;Gigasporaceae;Scutellospora;calospora,1
DAH_CF_ITS,Pseudo_I04,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedfungus,1109
DAH_CF_ITS,Pseudo_I04,Unknown,39
DAH_CF_ITS,Pseudo_I06,Eukarya,127
DAH_CF_ITS,Pseudo_I06,Eukarya;Fungi_Ascomycota;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedPezizomycotina,11
DAH_CF_ITS,Pseudo_I06,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Emericella;nidulans,5
DAH_CF_ITS,Pseudo_I06,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida,36978
DAH_CF_ITS,Pseudo_I06,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;africana,90
DAH_CF_ITS,Pseudo_I06,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;albicans,152
DAH_CF_ITS,Pseudo_I06,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;dubliniensis,22
DAH_CF_ITS,Pseudo_I06,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;parapsilosis,7
DAH_CF_ITS,Pseudo_I06,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Metschnikowiaceae;Clavispora;lusitaniae,35
DAH_CF_ITS,Pseudo_I06,Eukarya;Fungi_Ascomycota;Schizosaccharomycetes;Schizosaccharomycetales;Schizosaccharomycetaceae;Schizosaccharomyces;pombe,1
DAH_CF_ITS,Pseudo_I06,Eukarya;Fungi_Basidiomycota;Class_NA;Malasseziales;Family_NA;Genus_NA;unculturedMalasseziales,3
DAH_CF_ITS,Pseudo_I06,Eukarya;Fungi_Basidiomycota;Class_NA;Malasseziales;Family_NA;Malassezia;sp_LCP_2008a,10
DAH_CF_ITS,Pseudo_I06,Eukarya;Fungi_Basidiomycota;Class_NA;Order_NA;Family_NA;Genus_NA,9
DAH_CF_ITS,Pseudo_I06,Eukarya;Fungi_Basidiomycota;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedBasidiomycota,16
DAH_CF_ITS,Pseudo_I06,Eukarya;Fungi_Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Cryptococcus,12
DAH_CF_ITS,Pseudo_I06,Eukarya;Fungi_Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Cryptococcus;sp_CBS_8368,3
DAH_CF_ITS,Pseudo_I06,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA,16
DAH_CF_ITS,Pseudo_I06,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedfungus,186
DAH_CF_ITS,Pseudo_I06,Unknown,1
DAH_CF_ITS,Pseudo_I08,Eukarya,262
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Ascomycota,42
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Ascomycota;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedPezizomycotina,40
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Emericella;nidulans,4
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Ascomycota;Leotiomycetes;Helotiales;Family_NA;Genus_NA;Species_NA,1
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales,3
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Meyerozyma;caribbica,2
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida,16985
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;africana,8
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;albicans,102
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;dosseyi,10
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;dubliniensis,340
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;parapsilosis,21
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;tropicalis,258
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Debaryomyces;hansenii,1
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Lachancea;fermentati,2
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;cerevisiae,2
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Ascomycota;Sordariomycetes;Hypocreales;Family_NA;Genus_NA;Hypocreales_sp_HLS104,1
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Basidiomycota;Class_NA;Malasseziales;Family_NA;Genus_NA;unculturedMalasseziales,7
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Basidiomycota;Class_NA;Malasseziales;Family_NA;Malassezia;sp_LCP_2008a,32
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Basidiomycota;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedBasidiomycota,42
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Cryptococcus,9
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Cryptococcus;sp_CBS_8368,7
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;fungal_sp_mh14853,20
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedfungus,140
DAH_CF_ITS,Pseudo_I08,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedsoil_fungus,1
DAH_CF_ITS,Pseudo_I08,Unknown,257
DAH_CF_ITS,Pseudo_I09,Eukarya,4
