project,dataset,taxonomy,counts
DAH_CF_ITS,Pseudo_I09,Eukarya;Fungi_Ascomycota;Dothideomycetes;Botryosphaeriales;Botryosphaeriaceae;Lasiodiplodia,1
DAH_CF_ITS,Pseudo_I09,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Emericella;nidulans,1
DAH_CF_ITS,Pseudo_I09,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida,779
DAH_CF_ITS,Pseudo_I09,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;africana,1
DAH_CF_ITS,Pseudo_I09,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;albicans,8
DAH_CF_ITS,Pseudo_I09,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;dubliniensis,862
DAH_CF_ITS,Pseudo_I09,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;fermentans,1
DAH_CF_ITS,Pseudo_I09,Eukarya;Fungi_Basidiomycota;Class_NA;Malasseziales;Family_NA;Genus_NA;unculturedMalasseziales,1
DAH_CF_ITS,Pseudo_I09,Eukarya;Fungi_Basidiomycota;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedBasidiomycota,2
DAH_CF_ITS,Pseudo_I09,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedcompost_fungus,1
DAH_CF_ITS,Pseudo_I09,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedfungus,5
DAH_CF_ITS,Pseudo_I09,Unknown,6
DAH_CF_ITS,Pseudo_P01,Eukarya,368
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota,12
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedAscomycota,15
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedPezizomycotina,1
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Class_NA;Order_NA;Family_NA;Minimidochium;sp_TMS_2011,6
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Cladosporium;cladosporioides,2
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Dothideomycetes;Dothideales;Dothioraceae;Aureobasidium;pullulans,4
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Dothideomycetes;Pleosporales;Family_NA;Phoma;herbarum,145
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Stagonospora;sp_VegaE2_84,36
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;unguis,4
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Emericella;nidulans,2
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;spinulosum,4
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Leotiomycetes;Thelebolales;Thelebolaceae;Genus_NA;unculturedThelebolaceae,1
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Pezizomycetes;Pezizales;Sarcoscyphaceae;Phillipsia;domingensis,2
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales,7
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida,15796
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;africana,235
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;albicans,1354
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;dubliniensis,2551
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;intermedia,3
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;parapsilosis,1275
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;tropicalis,2
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;unculturedfungus,3
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Debaryomyces;hansenii,34
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Schizosaccharomycetes;Schizosaccharomycetales;Schizosaccharomycetaceae;Schizosaccharomyces;pombe,228
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Ascomycota;Sordariomycetes;Order_NA;Family_NA;Genus_NA,45
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Agaricales;Lyophyllaceae;Termitomyces;unculturedTermitomyces,7
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Order_NA;Family_NA;Genus_NA;unculturedAgaricomycetes,1
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Polyporales;Family_NA;Genus_NA;fungal_sp_212g,24
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Polyporales;Family_NA;Genus_NA;Species_NA,4
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Piptoporus;betulinus,29
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Polyporales;Ganodermataceae;Genus_NA;unculturedGanoderma,17
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Polyporales;Meripilaceae;Antrodia;malicola,94
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Polyporales;Phanerochaetaceae;Ceraceomyces;americanus,6
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Polyporales;Polyporaceae;Datronia;mollis,2
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Basidiomycota;Class_NA;Malasseziales;Family_NA;Malassezia;sp_LCP_2008a,29
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Basidiomycota;Class_NA;Order_NA;Family_NA;Genus_NA,4
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Basidiomycota;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedBasidiomycota,92
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Basidiomycota;Microbotryomycetes;Sporidiobolales;Family_NA;Rhodotorula;dairenensis,4
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Basidiomycota;Microbotryomycetes;Sporidiobolales;Family_NA;Rhodotorula;mucilaginosa,8
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Basidiomycota;Microbotryomycetes;Sporidiobolales;Family_NA;Sporobolomyces;sp_JJP_2009a,1
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_Basidiomycota;Ustilaginomycetes;Ustilaginales;Ustilaginaceae;Ustilago;syntherismae,73
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA,4
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;fungal_sp_mh14853,1
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedfungus,1689
DAH_CF_ITS,Pseudo_P01,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedsoil_fungus,6
DAH_CF_ITS,Pseudo_P01,Unknown,30
DAH_CF_ITS,Pseudo_P02,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida,26
DAH_CF_ITS,Pseudo_P02,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;africana,1
DAH_CF_ITS,Pseudo_P02,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;albicans,5
DAH_CF_ITS,Pseudo_P02,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;dubliniensis,27038
DAH_CF_ITS,Pseudo_P02,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;jadinii,1
DAH_CF_ITS,Pseudo_P02,Eukarya;Fungi_Ascomycota;Schizosaccharomycetes;Schizosaccharomycetales;Schizosaccharomycetaceae;Schizosaccharomyces;pombe,3
DAH_CF_ITS,Pseudo_P02,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedfungus,2
DAH_CF_ITS,Pseudo_P02,Unknown,1
DAH_CF_ITS,Pseudo_P03,Eukarya,23
DAH_CF_ITS,Pseudo_P03,Eukarya;Fungi_Ascomycota,3
DAH_CF_ITS,Pseudo_P03,Eukarya;Fungi_Ascomycota;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedAscomycota,9
DAH_CF_ITS,Pseudo_P03,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;unguis,2
DAH_CF_ITS,Pseudo_P03,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Emericella;nidulans,1605
DAH_CF_ITS,Pseudo_P03,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;corylophilum,1
DAH_CF_ITS,Pseudo_P03,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida,5521
DAH_CF_ITS,Pseudo_P03,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;africana,31
DAH_CF_ITS,Pseudo_P03,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;albicans,110
DAH_CF_ITS,Pseudo_P03,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;dubliniensis,10
DAH_CF_ITS,Pseudo_P03,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;parapsilosis,15550
DAH_CF_ITS,Pseudo_P03,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;tropicalis,2
DAH_CF_ITS,Pseudo_P03,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;unculturedfungus,8
DAH_CF_ITS,Pseudo_P03,Eukarya;Fungi_Ascomycota;Schizosaccharomycetes;Schizosaccharomycetales;Schizosaccharomycetaceae;Schizosaccharomyces;pombe,26
DAH_CF_ITS,Pseudo_P03,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Hymenochaetales;Schizoporaceae;Hyphodontia;flavipora,1
DAH_CF_ITS,Pseudo_P03,Eukarya;Fungi_Basidiomycota;Class_NA;Malasseziales;Family_NA;Malassezia;sp_LCP_2008a,5
DAH_CF_ITS,Pseudo_P03,Eukarya;Fungi_Basidiomycota;Class_NA;Order_NA;Family_NA;Genus_NA,1
DAH_CF_ITS,Pseudo_P03,Eukarya;Fungi_Basidiomycota;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedBasidiomycota,14
DAH_CF_ITS,Pseudo_P03,Eukarya;Fungi_Basidiomycota;Microbotryomycetes;Sporidiobolales;Family_NA;Rhodotorula;mucilaginosa,1
DAH_CF_ITS,Pseudo_P03,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA,3
DAH_CF_ITS,Pseudo_P03,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;fungal_sp_mh14853,1
DAH_CF_ITS,Pseudo_P03,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedfungus,99
DAH_CF_ITS,Pseudo_P03,Unknown,1
DAH_CF_ITS,Pseudo_P04,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida,17
DAH_CF_ITS,Pseudo_P04,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;albicans,13
DAH_CF_ITS,Pseudo_P04,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;dubliniensis,139
DAH_CF_ITS,Pseudo_P04,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;sp_AS_23073,1
DAH_CF_ITS,Pseudo_P04,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Metschnikowiaceae;Clavispora;lusitaniae,34520
DAH_CF_ITS,Pseudo_P04,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedfungus,1
DAH_CF_ITS,Pseudo_P04,Unknown,1
DAH_CF_ITS,Pseudo_P06,Eukarya,368
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Ascomycota,28
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Ascomycota;Class_NA;Order_NA;Family_NA;Tritirachium;dependens,7
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;unguis,7
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Emericella,80
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Emericella;nidulans,13
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Emericella;nidulans_var_lata,1
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Eurotium;amstelodami,3
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Ascomycota;Pezizomycetes;Pezizales;Sarcoscyphaceae;Phillipsia;domingensis,44
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales,13
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida,33135
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;africana,91
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;albicans,152
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;dubliniensis,5
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;parapsilosis,13
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Wickerhamomyces;anomalus,3
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Metschnikowiaceae;Clavispora;lusitaniae,24
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;sp_1_TMS_2011,12
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;cerevisiae,48
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Ascomycota;Schizosaccharomycetes;Schizosaccharomycetales;Schizosaccharomycetaceae;Schizosaccharomyces;pombe,13
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Ascomycota;Sordariomycetes;Order_NA;Plectosphaerellaceae;Plectosphaerella,3
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Agaricales;Marasmiaceae;Marasmius;tenuissimus,14
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Agaricales;Schizophyllaceae;Schizophyllum,1
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Agaricales;Schizophyllaceae;Schizophyllum;commune,75
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Hymenochaetales;Hymenochaetaceae;Hymenochaete;sallei,10
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Hymenochaetales;Schizoporaceae;Oxyporus;subpopulinus,1
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Piptoporus;betulinus,40
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Polyporales;Hapalopilaceae;Ceriporiopsis;sp_olrim4,5
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Polyporales;Meripilaceae;Rigidoporus;Oxyporus_corticola,11
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Polyporales;Phanerochaetaceae;Genus_NA;Phanerochaetaceae_sp_ZLY_2010,17
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Basidiomycota;Class_NA;Malasseziales;Family_NA;Malassezia;sp_LCP_2008a,22
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_Basidiomycota;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedBasidiomycota,375
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA,150
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;fungal_sp_mh14853,1
DAH_CF_ITS,Pseudo_P06,Eukarya;Fungi_NA;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedfungus,637
DAH_CF_ITS,Pseudo_P06,Unknown,1
DAH_CF_ITS,Pseudo_P08,Eukarya,244
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Ascomycota,113
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Ascomycota;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedPezizomycotina,9
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Ascomycota;Dothideomycetes,2
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Epicoccum;sp_ASR_245,1
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus,15
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;sp_7_MM_2011,1
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Emericella;nidulans,560
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Ascomycota;Leotiomycetes;Helotiales;Family_NA;Genus_NA;unculturedectomycorrhizal_fungus,1
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Ascomycota;Leotiomycetes;Thelebolales;Thelebolaceae;Genus_NA;unculturedThelebolaceae,1
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales,4
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida,30480
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;africana,103
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;albicans,161
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;dubliniensis,40
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Family_NA;Candida;parapsilosis,6
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Ascomycota;Saccharomycetes;Saccharomycetales;Metschnikowiaceae;Clavispora;lusitaniae,16
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Ascomycota;Schizosaccharomycetes;Schizosaccharomycetales;Schizosaccharomycetaceae;Schizosaccharomyces;pombe,4
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Ascomycota;Sordariomycetes;Hypocreales;Family_NA;Genus_NA;unculturedHypocreales,1
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae,1
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Clitocybe;Lepista_nebularis,8
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Polyporales;Family_NA;Genus_NA;fungal_sp_212g,11
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Polyporales;Meripilaceae;Rigidoporus;Oxyporus_corticola,7
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Basidiomycota;Agaricomycetes;Polyporales;Polyporaceae;Trametes;pubescens,6
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Basidiomycota;Class_NA;Malasseziales;Family_NA;Genus_NA;unculturedMalasseziales,27
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Basidiomycota;Class_NA;Malasseziales;Family_NA;Malassezia;sp_LCP_2008a,60
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Basidiomycota;Class_NA;Order_NA;Family_NA;Genus_NA;unculturedBasidiomycota,81
DAH_CF_ITS,Pseudo_P08,Eukarya;Fungi_Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Cryptococcus;curvatus,33
